140.940000,0.110732
140.956000,0.067813
140.972000,0.067813
140.984000,0.067813
141.000000,0.090106
141.016000,0.090106
141.032000,0.090106
141.044000,0.090106
141.060000,0.061373
141.076000,0.113659
141.092000,0.090660
141.104000,0.078216
141.120000,0.078216
141.136000,0.078216
141.152000,0.086264
141.164000,0.086264
141.180000,0.086264
141.196000,0.066226
141.212000,0.066226
141.224000,0.066226
141.240000,0.114413
141.256000,0.085036
141.272000,0.085036
141.284000,0.085036
141.300000,0.066457
141.316000,0.103354
141.332000,0.103354
141.344000,0.103354
141.360000,0.078879
141.376000,0.078879
141.392000,0.127614
141.404000,0.093037
141.420000,0.093037
141.436000,0.093037
141.452000,0.078806
141.464000,0.078806
141.480000,0.123270
141.496000,0.091985
141.512000,0.091985
141.524000,0.091985
141.540000,0.082141
141.556000,0.120997
141.572000,0.120997
141.584000,0.097010
141.600000,0.089489
141.616000,0.089489
141.632000,0.126597
141.644000,0.130460
141.660000,0.130460
141.676000,0.130460
141.692000,0.088038
141.704000,0.088038
141.720000,0.127027
141.736000,0.105893
141.752000,0.104934
141.764000,0.104934
141.780000,0.104934
141.796000,0.129076
141.812000,0.118954
141.824000,0.118954
141.840000,0.112531
141.856000,0.099090
141.872000,0.143469
141.884000,0.143469
141.900000,0.111552
141.916000,0.111552
141.932000,0.153619
141.944000,0.135048
141.960000,0.126407
141.976000,0.126407
141.992000,0.126407
142.004000,0.098372
142.020000,0.144495
142.036000,0.144495
142.052000,0.115164
142.064000,0.110488
142.080000,0.110488
142.096000,0.160332
142.112000,0.134386
142.124000,0.134386
142.140000,0.134386
142.156000,0.109305
142.172000,0.161274
142.184000,0.161274
142.200000,0.136468
142.216000,0.125263
142.232000,0.125263
142.244000,0.125263
142.260000,0.135862
142.276000,0.135862
142.292000,0.135862
142.304000,0.116735
142.320000,0.120087
142.336000,0.175867
142.352000,0.175867
142.364000,0.125319
142.380000,0.118132
142.396000,0.118132
142.412000,0.151728
142.424000,0.145136
142.440000,0.145136
142.456000,0.123808
142.472000,0.112008
142.484000,0.112008
142.500000,0.164964
142.516000,0.139941
142.532000,0.139941
142.544000,0.139941
142.560000,0.097618
142.576000,0.141466
142.592000,0.141466
142.604000,0.125761
142.620000,0.125761
142.636000,0.125761
142.652000,0.151895
142.664000,0.144963
142.680000,0.144963
142.696000,0.115581
142.712000,0.119738
142.724000,0.119738
142.740000,0.179021
142.756000,0.139593
142.772000,0.139593
142.784000,0.139593
142.800000,0.103633
142.816000,0.159030
142.832000,0.159030
142.844000,0.159030
142.860000,0.112707
142.876000,0.112707
142.892000,0.170712
142.904000,0.138063
142.920000,0.138063
142.936000,0.138063
142.952000,0.094502
142.964000,0.086098
142.980000,0.142317
142.996000,0.122845
143.012000,0.115491
143.024000,0.115491
143.040000,0.115491
143.056000,0.140555
143.072000,0.140555
143.084000,0.140555
143.100000,0.107862
143.116000,0.100533
143.132000,0.161549
143.144000,0.161549
143.160000,0.114624
143.176000,0.114624
143.192000,0.114624
143.204000,0.078241
143.220000,0.137107
143.236000,0.137107
143.252000,0.100904
143.264000,0.093455
143.280000,0.093455
143.296000,0.119170
143.312000,0.124267
143.324000,0.124267
143.340000,0.124267
143.356000,0.074869
143.372000,0.138043
143.384000,0.138043
143.400000,0.108583
143.416000,0.123807
143.432000,0.123807
143.444000,0.123807
143.460000,0.117095
143.476000,0.109592
143.492000,0.109592
143.504000,0.109592
143.520000,0.082812
143.536000,0.138105
143.552000,0.138105
143.564000,0.138105
143.580000,0.093982
143.596000,0.086355
143.612000,0.144819
143.624000,0.117850
143.640000,0.102172
143.656000,0.102172
